"","price_open","price_high","price_low","price_close","volume","price_adjusted","ref_date","ticker","ret_adjusted_prices","ret_closing_prices"
"216",17.860001,18.040001,17.6,17.639999,15962500,17.639999,2019-06-14,"ABEV3.SA",-0.0117647619047621,-0.0117647619047621
"217",17.610001,17.91,17.5,17.799999,18256700,17.799999,2019-06-17,"ABEV3.SA",0.00907029529876957,0.00907029529876957
"218",17.85,18.07,17.82,18.049999,13201000,18.049999,2019-06-18,"ABEV3.SA",0.0140449446092665,0.0140449446092665
"219",18.049999,18.360001,17.98,18.200001,23446200,18.200001,2019-06-19,"ABEV3.SA",0.00831036057121115,0.00831036057121115
"220",18.280001,18.58,18.280001,18.450001,28297900,18.450001,2019-06-21,"ABEV3.SA",0.0137362629815241,0.0137362629815241
"221",18.440001,18.5,18.299999,18.299999,14143300,18.299999,2019-06-24,"ABEV3.SA",-0.00813018926123643,-0.00813018926123643
"222",18.33,18.42,18.08,18.17,19199900,18.17,2019-06-25,"ABEV3.SA",-0.00710377087998737,-0.00710377087998737
"223",18.190001,18.27,17.98,18.1,15422800,18.1,2019-06-26,"ABEV3.SA",-0.00385250412768301,-0.00385250412768301
"224",17.969999,18.049999,17.809999,18.049999,12537000,18.049999,2019-06-27,"ABEV3.SA",-0.00276248618784536,-0.00276248618784536
"225",18.16,18.200001,17.780001,17.889999,17249500,17.889999,2019-06-28,"ABEV3.SA",-0.0088642664190729,-0.0088642664190729
"226",18.1,18.110001,17.690001,17.809999,16148600,17.809999,2019-07-01,"ABEV3.SA",-0.00447177218959027,-0.00447177218959027
"227",17.799999,18.25,17.77,18.129999,15780800,18.129999,2019-07-02,"ABEV3.SA",0.0179674350346679,0.0179674350346679
"228",18.02,18.99,18.01,18.84,40587600,18.84,2019-07-03,"ABEV3.SA",0.0391616679074278,0.0391616679074278
"229",18.950001,19.17,18.889999,19,15014400,19,2019-07-04,"ABEV3.SA",0.00849256900212314,0.00849256900212314
"230",18.969999,19.07,18.68,19,22139900,19,2019-07-05,"ABEV3.SA",0,0
"231",19.040001,19.18,18.76,18.940001,18757800,18.940001,2019-07-08,"ABEV3.SA",-0.00315784210526326,-0.00315784210526326
"232",18.950001,19.24,18.82,19.02,33415700,19.02,2019-07-10,"ABEV3.SA",0.00422381181500464,0.00422381181500464
"233",19.07,19.18,18.6,18.690001,18302600,18.690001,2019-07-11,"ABEV3.SA",-0.0173501051524712,-0.0173501051524712
"234",18.700001,18.700001,18.1,18.200001,31136800,18.200001,2019-07-12,"ABEV3.SA",-0.0262172270616785,-0.0262172270616785
"235",18.4,18.41,18.1,18.25,16291700,18.25,2019-07-15,"ABEV3.SA",0.00274719765125275,0.00274719765125275
"236",18.25,18.370001,18.030001,18.1,9964700,18.1,2019-07-16,"ABEV3.SA",-0.00821917808219175,-0.00821917808219175
"237",18.139999,18.200001,17.93,17.99,10416500,17.99,2019-07-17,"ABEV3.SA",-0.00607734806629856,-0.00607734806629856
"238",18.030001,18.299999,17.92,18.25,11537900,18.25,2019-07-18,"ABEV3.SA",0.0144524735964426,0.0144524735964426
"239",18.23,18.52,18.049999,18.09,15923300,18.09,2019-07-19,"ABEV3.SA",-0.00876712328767126,-0.00876712328767126
"240",18.07,18.25,17.85,17.99,12533800,17.99,2019-07-22,"ABEV3.SA",-0.00552791597567726,-0.00552791597567726
"241",18,18.27,17.959999,18.030001,15130100,18.030001,2019-07-23,"ABEV3.SA",0.00222351306281277,0.00222351306281277
"242",18.190001,18.219999,17.940001,17.959999,11971400,17.959999,2019-07-24,"ABEV3.SA",-0.00388252890279916,-0.00388252890279916
"243",19,19.719999,18.76,19.49,75250600,19.49,2019-07-25,"ABEV3.SA",0.085189369999408,0.085189369999408
"244",19.49,19.969999,19.450001,19.799999,35478100,19.799999,2019-07-26,"ABEV3.SA",0.0159055413032325,0.0159055413032325
